id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,attributes
al9HKZ3kCJipAJW4uxzj4A,havana-central-new-york-6,Havana Central,https://s3-media2.fl.yelpcdn.com/bphoto/T7_bFqPy3C3abaHQgcg2dQ/o.jpg,False,https://www.yelp.com/biz/havana-central-new-york-6?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,2931,"[{'alias': 'cuban', 'title': 'Cuban'}, {'alias': 'latin', 'title': 'Latin American'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",3.9,"{'latitude': 40.75833809808108, 'longitude': -73.98409870613455}","['pickup', 'delivery', 'restaurant_reservation']",$$,"{'address1': '151 W 46th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['151 W 46th St', 'New York, NY 10036']}",+12123987440,(212) 398-7440,893.2117933514273,"{'business_temp_closed': None, 'menu_url': 'https://havanacentral.com/menu/', 'open24_hours': None, 'waitlist_reservation': True}"
mESab-FqL5QqSVsnX72asQ,zen-ramen-and-sushi-new-york,Zen Ramen & Sushi,https://s3-media1.fl.yelpcdn.com/bphoto/lZ5lOYihsojZmYjnvSZGPg/o.jpg,False,https://www.yelp.com/biz/zen-ramen-and-sushi-new-york?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,2832,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'salad', 'title': 'Salad'}]",4.5,"{'latitude': 40.75177475474212, 'longitude': -73.98897630211589}","['pickup', 'delivery']",$$,"{'address1': '150 W 36th street', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['150 W 36th street', 'New York, NY 10018']}",+16468707509,(646) 870-7509,1551.5801586212085,"{'business_temp_closed': None, 'menu_url': 'https://zenramensushiny.com/menu/', 'open24_hours': None, 'waitlist_reservation': None}"
NN3mOWF5e_pnR1ArqM2bHQ,obao-new-york-3,OBAO,https://s3-media4.fl.yelpcdn.com/bphoto/CpVI2XJLrvg09Fm83bfPog/o.jpg,False,https://www.yelp.com/biz/obao-new-york-3?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,4196,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'thai', 'title': 'Thai'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"{'latitude': 40.7606544, 'longitude': -73.991332}","['pickup', 'delivery']",$$,"{'address1': '647 9th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['647 9th Ave', 'New York, NY 10036']}",+12122458880,(212) 245-8880,618.8310820995775,"{'business_temp_closed': None, 'menu_url': '', 'open24_hours': None, 'waitlist_reservation': None}"
1DfbZ0VsSCg9g1KILmnvzQ,per-se-new-york,Per Se,https://s3-media3.fl.yelpcdn.com/bphoto/531LmZ0PjJD523UNhldWjw/o.jpg,False,https://www.yelp.com/biz/per-se-new-york?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,1893,"[{'alias': 'french', 'title': 'French'}]",4.5,"{'latitude': 40.7681528889558, 'longitude': -73.9827629623657}",[],$$$$,"{'address1': '10 Columbus Cir', 'address2': 'Fl 4', 'address3': None, 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['10 Columbus Cir', 'Fl 4', 'New York, NY 10019']}",+12128239335,(212) 823-9335,538.0850461615945,"{'business_temp_closed': None, 'menu_url': 'http://www.thomaskeller.com/new-york-new-york/per-se/todays-menus', 'open24_hours': None, 'waitlist_reservation': None}"
Pr-q47vsmM4aoc2t_Sfk8w,momofuku-noodle-bar-uptown-new-york,Momofuku Noodle Bar - Uptown,https://s3-media4.fl.yelpcdn.com/bphoto/h08ukV9YwJXhQBT2kvCCIg/o.jpg,False,https://www.yelp.com/biz/momofuku-noodle-bar-uptown-new-york?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,646,"[{'alias': 'newamerican', 'title': 'New American'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'ramen', 'title': 'Ramen'}]",4.0,"{'latitude': 40.76802583631109, 'longitude': -73.9829243}",[],$$,"{'address1': '10 Columbus Cir', 'address2': 'Third Floor', 'address3': None, 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['10 Columbus Cir', 'Third Floor', 'New York, NY 10019']}",,,519.2636237642064,"{'business_temp_closed': None, 'menu_url': 'https://momofukunoodlebar.com/uptown/menu/food/', 'open24_hours': None, 'waitlist_reservation': None}"
bVkjBJlAIwKAj9Aw1KVWjA,dim-sum-palace-new-york-8,Dim Sum Palace,https://s3-media4.fl.yelpcdn.com/bphoto/5Dg8lWgTRJ0kIyv5jfqOnw/o.jpg,False,https://www.yelp.com/biz/dim-sum-palace-new-york-8?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,1761,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'cantonese', 'title': 'Cantonese'}]",4.1,"{'latitude': 40.76015, 'longitude': -73.9893699}","['pickup', 'delivery']",$$,"{'address1': '334 W 46th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['334 W 46th St', 'New York, NY 10036']}",+16468611910,(646) 861-1910,620.5151634708179,"{'business_temp_closed': None, 'menu_url': 'http://www.dimsumpalace.com/our-gallery-masonry/', 'open24_hours': None, 'waitlist_reservation': None}"
hk3ohp_A4L4UgWTexDxf_Q,gallaghers-steakhouse-new-york,Gallaghers Steakhouse,https://s3-media4.fl.yelpcdn.com/bphoto/Z1ugGF9xFFF6Kjq-h7WQjw/o.jpg,False,https://www.yelp.com/biz/gallaghers-steakhouse-new-york?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,1875,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'tradamerican', 'title': 'American'}]",4.2,"{'latitude': 40.762876, 'longitude': -73.983837}","['pickup', 'delivery']",$$$$,"{'address1': '228 W 52nd St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['228 W 52nd St', 'New York, NY 10019']}",+12125865000,(212) 586-5000,490.14813583286485,"{'business_temp_closed': None, 'menu_url': 'https://www.gallaghersnysteakhouse.com/menu.php', 'open24_hours': None, 'waitlist_reservation': None}"
SULHf6nGQ8sK0UpG1XU30w,los-tacos-no-1-new-york-3,Los Tacos No.1,https://s3-media4.fl.yelpcdn.com/bphoto/5wEe4FCwda16knmBHSsX0Q/o.jpg,False,https://www.yelp.com/biz/los-tacos-no-1-new-york-3?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,3011,"[{'alias': 'tacos', 'title': 'Tacos'}]",4.7,"{'latitude': 40.7575067, 'longitude': -73.9877717}",['delivery'],$$,"{'address1': '229 W 43rd St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['229 W 43rd St', 'New York, NY 10036']}",+12125744696,(212) 574-4696,914.1480118134326,"{'business_temp_closed': None, 'menu_url': 'https://www.lostacos1.com/menu/', 'open24_hours': None, 'waitlist_reservation': None}"
srhEv1OqoK9W5JRdiMWDyw,ayza-wine-and-chocolate-bar-new-york-6,Ayza Wine & Chocolate Bar,https://s3-media3.fl.yelpcdn.com/bphoto/wG9eHeTM-lDIoIP-O3G2-Q/o.jpg,False,https://www.yelp.com/biz/ayza-wine-and-chocolate-bar-new-york-6?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,2136,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'newamerican', 'title': 'New American'}]",4.1,"{'latitude': 40.7471774721074, 'longitude': -73.987011312828}","['pickup', 'delivery']",$$,"{'address1': '11 W 31st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['11 W 31st St', 'New York, NY 10001']}",+12127142992,(212) 714-2992,2064.4710499763532,"{'business_temp_closed': None, 'menu_url': 'https://ayzanyc.com/food-online/', 'open24_hours': None, 'waitlist_reservation': True}"
pQuZDnefX038xurT1BhDXA,keens-steakhouse-new-york,Keens Steakhouse,https://s3-media3.fl.yelpcdn.com/bphoto/rLz9cguf52vXFq5uE-Be7A/o.jpg,False,https://www.yelp.com/biz/keens-steakhouse-new-york?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,3234,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.2,"{'latitude': 40.7506687, 'longitude': -73.98645756533554}",['delivery'],$$$$,"{'address1': '72 W 36th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['72 W 36th St', 'New York, NY 10018']}",+12129473636,(212) 947-3636,1680.539016321422,"{'business_temp_closed': None, 'menu_url': 'http://www.keens.com/dinner/', 'open24_hours': None, 'waitlist_reservation': None}"
U5hCNNyJmb7f3dmC1HTzSQ,juniors-restaurant-new-york-9,Junior's Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/TYN_fNi2GDWVwE_emxX7dg/o.jpg,False,https://www.yelp.com/biz/juniors-restaurant-new-york-9?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,6150,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'burgers', 'title': 'Burgers'}]",4.0,"{'latitude': 40.75754728725579, 'longitude': -73.98608001118411}","['pickup', 'delivery']",$$,"{'address1': '1515 Broadway', 'address2': '45th Street between Broadway & 8th Ave', 'address3': '', 'city': 'New York', 'zip_code': '10036', 'country': 'US', 'state': 'NY', 'display_address': ['1515 Broadway', '45th Street between Broadway & 8th Ave', 'New York, NY 10036']}",+12123022000,(212) 302-2000,927.3972394060037,"{'business_temp_closed': None, 'menu_url': 'http://www.juniorscheesecake.com/content/wp-content/uploads/2021/05/45th-Street-Main-Menu-5.3.21.pdf', 'open24_hours': None, 'waitlist_reservation': True}"
LvzN8TrUGJRj_UkJV0cAtQ,empanada-mama-hells-kitchen-new-york,Empanada Mama - Hell's Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/KskFKH3-97U1hGd1IELAjw/o.jpg,False,https://www.yelp.com/biz/empanada-mama-hells-kitchen-new-york?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,3045,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'empanadas', 'title': 'Empanadas'}, {'alias': 'fooddeliveryservices', 'title': 'Food Delivery Services'}]",4.0,"{'latitude': 40.76441, 'longitude': -73.9885}","['pickup', 'delivery']",$$,"{'address1': '765 9th Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['765 9th Ave', 'New York, NY 10019']}",+12126989008,(212) 698-9008,144.16530353011805,"{'business_temp_closed': None, 'menu_url': 'https://www.empanadamama.com/menus-1', 'open24_hours': None, 'waitlist_reservation': None}"
scjoZtbTQHi35xhAlUm2iQ,l-adresse-new-york,L'ADRESSE,https://s3-media3.fl.yelpcdn.com/bphoto/LHIchIgJmOVwNa2N9i7xkg/o.jpg,False,https://www.yelp.com/biz/l-adresse-new-york?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,830,"[{'alias': 'newamerican', 'title': 'New American'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.0,"{'latitude': 40.753918142987104, 'longitude': -73.98531150211585}","['pickup', 'delivery']",$$$,"{'address1': '1065 Ave Of The Americas', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10018', 'country': 'US', 'state': 'NY', 'display_address': ['1065 Ave Of The Americas', 'New York, NY 10018']}",+12122212510,(212) 221-2510,1335.841237232596,"{'business_temp_closed': None, 'menu_url': 'http://ladressenyc.com/#menu', 'open24_hours': None, 'waitlist_reservation': None}"
tOn-wEQ06ScrgeU5Ljw7Gw,alfies-new-york,Alfie's,https://s3-media3.fl.yelpcdn.com/bphoto/elq8pQW9zl3k_fYpkGFYzQ/o.jpg,False,https://www.yelp.com/biz/alfies-new-york?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,672,"[{'alias': 'newamerican', 'title': 'New American'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",4.1,"{'latitude': 40.765437, 'longitude': -73.987278}",['pickup'],$$,"{'address1': '800 9th Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['800 9th Ave', 'New York, NY 10019']}",+12127572390,(212) 757-2390,90.40965454485834,"{'business_temp_closed': None, 'menu_url': 'http://www.alfiesnyc.com/menus.html', 'open24_hours': None, 'waitlist_reservation': None}"
H4jJ7XB3CetIr1pg56CczQ,levain-bakery-new-york-13,"Levain Bakery - Original Location, 74th St, NYC",https://s3-media3.fl.yelpcdn.com/bphoto/q48fU42NPeJoz_VMPjB05w/o.jpg,False,https://www.yelp.com/biz/levain-bakery-new-york-13?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,9708,"[{'alias': 'bakeries', 'title': 'Bakeries'}]",4.6,"{'latitude': 40.779961, 'longitude': -73.980299}","['pickup', 'delivery']",$$,"{'address1': '167 W 74th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10023', 'country': 'US', 'state': 'NY', 'display_address': ['167 W 74th St', 'New York, NY 10023']}",+19174643769,(917) 464-3769,1720.5460221402404,"{'business_temp_closed': None, 'menu_url': 'https://levainbakery.com/pages/our-cookies', 'waitlist_reservation': None}"
3eBV6HwWcdHzJW3sUH-2hw,ichiran-times-square-new-york-4,ICHIRAN - Times Square,https://s3-media2.fl.yelpcdn.com/bphoto/hdYDb0fN3Wn17xJU5TM9Tg/o.jpg,False,https://www.yelp.com/biz/ichiran-times-square-new-york-4?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,1000,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.4,"{'latitude': 40.7600737531204, 'longitude': -73.9833259411037}","['pickup', 'delivery']",$$,"{'address1': '152 W 49th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['152 W 49th St', 'New York, NY 10019']}",+16469644294,(646) 964-4294,753.940508885879,"{'business_temp_closed': None, 'menu_url': 'https://www.ichiranusa.com/menu/', 'open24_hours': None, 'waitlist_reservation': None}"
j1S3NUrkB3BVT49n_e76NQ,best-bagel-and-coffee-new-york,Best Bagel & Coffee,https://s3-media1.fl.yelpcdn.com/bphoto/wYrFi-rcjybZVDTVGPHamQ/o.jpg,False,https://www.yelp.com/biz/best-bagel-and-coffee-new-york?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,4745,"[{'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 40.7522683, 'longitude': -73.9910861}","['pickup', 'delivery']",$,"{'address1': '225 W 35th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['225 W 35th St', 'New York, NY 10001']}",+12125644409,(212) 564-4409,1514.1006554976111,"{'business_temp_closed': None, 'menu_url': 'http://www.bestbagelandcoffee.com/menu/', 'open24_hours': None, 'waitlist_reservation': None}"
WyiTT3VHjzowMnOnUpZ7TQ,empellón-new-york-3,Empellón,https://s3-media3.fl.yelpcdn.com/bphoto/ZEtyepMexSM9KF3-rUqeMg/o.jpg,False,https://www.yelp.com/biz/empell%C3%B3n-new-york-3?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,457,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'desserts', 'title': 'Desserts'}]",3.9,"{'latitude': 40.75972, 'longitude': -73.97472}","['pickup', 'delivery']",$$$,"{'address1': '510 Madison Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10022', 'country': 'US', 'state': 'NY', 'display_address': ['510 Madison Ave', 'New York, NY 10022']}",+12123801215,(212) 380-1215,1322.9286228100984,"{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': None}"
sRWRA4dcN_NR1JGpuRVouA,nan-xiang-xiao-long-bao-manhattan-new-york,Nan Xiang Xiao Long Bao - Manhattan,https://s3-media3.fl.yelpcdn.com/bphoto/lmcpkjW6fo_uJqBnxxqk4w/o.jpg,False,https://www.yelp.com/biz/nan-xiang-xiao-long-bao-manhattan-new-york?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,1045,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.6,"{'latitude': 40.74822527534694, 'longitude': -73.9857786}",[],$$,"{'address1': '24 W 33rd St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['24 W 33rd St', 'New York, NY 10001']}",+12129703888,(212) 970-3888,1956.5941180407706,"{'business_temp_closed': None, 'menu_url': 'https://nanxiangxiaolongbao.com/menu-en/', 'open24_hours': None, 'waitlist_reservation': None}"
WHRHK3S1mQc3PmhwsGRvbw,bibble-and-sip-new-york-2,Bibble & Sip,https://s3-media3.fl.yelpcdn.com/bphoto/wg70_zVsSt66P_DKDP8HYQ/o.jpg,False,https://www.yelp.com/biz/bibble-and-sip-new-york-2?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,5742,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.4,"{'latitude': 40.76282, 'longitude': -73.98518}","['pickup', 'delivery']",$$,"{'address1': '253 W 51st St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['253 W 51st St', 'New York, NY 10019']}",+16466495116,(646) 649-5116,415.57774953086573,"{'business_temp_closed': 1714546800, 'menu_url': 'https://www.bibbleandsip.com/menu', 'waitlist_reservation': None}"
AT12PEBFRWFox6l2tr7w4w,juniors-restaurant-and-bakery-new-york-3,Junior's Restaurant & Bakery,https://s3-media3.fl.yelpcdn.com/bphoto/KdVKd2GVL5ZjW5U1KvFfdA/o.jpg,False,https://www.yelp.com/biz/juniors-restaurant-and-bakery-new-york-3?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,1120,"[{'alias': 'tradamerican', 'title': 'American'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",3.9,"{'latitude': 40.760964, 'longitude': -73.983914}","['pickup', 'delivery']",$$,"{'address1': '1626 Broadway,49th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['1626 Broadway,49th St', 'New York, NY 10019']}",+12123655900,(212) 365-5900,633.1648316492103,"{'business_temp_closed': None, 'menu_url': 'http://www.juniorscheesecake.com/content/wp-content/uploads/2017/06/4146_49th-St_Main-Menu_No-Price_REV.pdf', 'open24_hours': None, 'waitlist_reservation': True}"
VzstANC68PM1BbyOcDXEtw,donburiya-new-york-2,Donburiya,https://s3-media1.fl.yelpcdn.com/bphoto/iE66wlw2f3QrK2oybK2tIA/o.jpg,False,https://www.yelp.com/biz/donburiya-new-york-2?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,453,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'desserts', 'title': 'Desserts'}]",3.8,"{'latitude': 40.76528, 'longitude': -73.98326}","['pickup', 'delivery']",$$,"{'address1': '253 W 55th St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10019', 'country': 'US', 'state': 'NY', 'display_address': ['253 W 55th St', 'New York, NY 10019']}",+12129807909,(212) 980-7909,429.5863628478572,"{'business_temp_closed': None, 'menu_url': None, 'open24_hours': None, 'waitlist_reservation': True}"
Ys9iYSjuFDpZj7B1X07v5g,liberty-bagels-midtown-new-york-3,Liberty Bagels Midtown,https://s3-media1.fl.yelpcdn.com/bphoto/o7Lmy_fX07ZWhEn_m5R2CQ/o.jpg,False,https://www.yelp.com/biz/liberty-bagels-midtown-new-york-3?adjust_creative=Ajda-ESi8vTMSOOHFsYRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ajda-ESi8vTMSOOHFsYRJg,1582,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.75255, 'longitude': -73.99249}","['pickup', 'delivery']",$,"{'address1': '260 W 35th St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10001', 'country': 'US', 'state': 'NY', 'display_address': ['260 W 35th St', 'New York, NY 10001']}",+12122791124,(212) 279-1124,1513.3887423020703,"{'business_temp_closed': None, 'menu_url': 'https://libertybagelsny.com/regular-menu/', 'open24_hours': None, 'waitlist_reservation': None}"
